timestamp,x,y,vx,vy,speed,heading,landcover,elevation,slope,curvature
2025-04-05 17:51:40,270.7328511035077,8.292279653395621,7.66044443118978,6.4278760968653925,10.0,40.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,12.122501868990511,6.427876096865393,7.66044443118978,10.0,50.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,16.452628887912702,5.000000000000001,8.660254037844386,10.0,60.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,21.151091991842243,3.4202014332566884,9.396926207859083,10.0,70.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,26.075130756903285,1.7364817766693041,9.84807753012208,9.999999999999998,80.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,31.075130756903285,6.123233995736766e-16,10.0,10.0,90.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,35.999169521964326,-1.736481776669303,9.84807753012208,9.999999999999998,100.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,40.69763262589387,-3.420201433256687,9.396926207859085,10.000000000000002,110.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,45.02775964481606,-4.999999999999998,8.660254037844387,10.0,120.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,48.857981860410945,-6.427876096865393,7.66044443118978,10.0,130.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,52.07191990884364,-7.660444431189779,6.427876096865395,10.0,140.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,54.57191990884364,-8.660254037844387,4.999999999999999,10.0,150.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,56.282020625471986,-9.396926207859083,3.420201433256689,10.0,160.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,57.15026151380664,-9.84807753012208,1.7364817766693028,9.999999999999998,170.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,57.15026151380664,-10.0,1.2246467991473533e-15,10.0,180.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,56.282020625471986,-9.84807753012208,-1.7364817766693048,10.0,190.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,54.57191990884364,-9.396926207859085,-3.4202014332566866,10.0,200.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,52.07191990884364,-8.660254037844386,-5.000000000000001,10.0,210.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,48.857981860410945,-7.66044443118978,-6.4278760968653925,10.0,220.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,45.02775964481606,-6.427876096865395,-7.660444431189779,10.0,230.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,40.69763262589387,-5.000000000000004,-8.660254037844384,10.0,240.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,35.999169521964326,-3.4202014332566852,-9.396926207859085,10.0,250.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,31.075130756903285,-1.7364817766693033,-9.84807753012208,9.999999999999998,260.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,26.075130756903285,-1.8369701987210296e-15,-10.0,10.0,270.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,21.151091991842243,1.7364817766692997,-9.848077530122081,10.0,280.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,16.452628887912702,3.4202014332566897,-9.396926207859083,10.0,290.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,12.12250186899051,5.000000000000001,-8.660254037844386,10.0,300.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,8.29227965339562,6.4278760968653925,-7.660444431189781,10.0,310.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,5.078341604962921,7.660444431189778,-6.427876096865396,10.0,320.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,2.5783416049629184,8.660254037844384,-5.000000000000004,10.0,330.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,0.8682408883345754,9.396926207859085,-3.420201433256686,10.0,340.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,-7.66053886991358e-14,9.84807753012208,-1.736481776669304,9.999999999999998,350.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,-7.66053886991358e-14,10.0,0.0,10.0,0.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,0.868240888334575,9.84807753012208,1.7364817766693033,9.999999999999998,10.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,2.5783416049629184,9.396926207859085,3.420201433256687,10.000000000000002,20.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,5.078341604962918,8.660254037844387,4.999999999999999,10.0,30.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,8.292279653395614,7.66044443118978,6.4278760968653925,10.0,40.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,12.122501868990504,6.427876096865393,7.66044443118978,10.0,50.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,16.452628887912695,5.000000000000001,8.660254037844386,10.0,60.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,21.151091991842236,3.4202014332566884,9.396926207859083,10.0,70.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,26.075130756903278,1.7364817766693041,9.84807753012208,9.999999999999998,80.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,31.075130756903278,6.123233995736766e-16,10.0,10.0,90.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,35.99916952196432,-1.736481776669303,9.84807753012208,9.999999999999998,100.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,40.69763262589386,-3.420201433256687,9.396926207859085,10.000000000000002,110.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,45.02775964481605,-4.999999999999998,8.660254037844387,10.0,120.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,48.85798186041094,-6.427876096865393,7.66044443118978,10.0,130.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,52.07191990884363,-7.660444431189779,6.427876096865395,10.0,140.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,54.57191990884363,-8.660254037844387,4.999999999999999,10.0,150.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,56.28202062547198,-9.396926207859083,3.420201433256689,10.0,160.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,57.15026151380663,-9.84807753012208,1.7364817766693028,9.999999999999998,170.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,57.15026151380663,-10.0,1.2246467991473533e-15,10.0,180.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,56.28202062547198,-9.84807753012208,-1.7364817766693048,10.0,190.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,54.57191990884363,-9.396926207859085,-3.4202014332566866,10.0,200.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,52.07191990884363,-8.660254037844386,-5.000000000000001,10.0,210.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,48.85798186041094,-7.66044443118978,-6.4278760968653925,10.0,220.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,45.02775964481605,-6.427876096865395,-7.660444431189779,10.0,230.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,40.69763262589386,-5.000000000000004,-8.660254037844384,10.0,240.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,35.99916952196432,-3.4202014332566852,-9.396926207859085,10.0,250.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,31.075130756903278,-1.7364817766693033,-9.84807753012208,9.999999999999998,260.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,26.075130756903278,-1.8369701987210296e-15,-10.0,10.0,270.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,21.151091991842236,1.7364817766692997,-9.848077530122081,10.0,280.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,16.452628887912695,3.4202014332566897,-9.396926207859083,10.0,290.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,12.122501868990502,5.000000000000001,-8.660254037844386,10.0,300.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,8.292279653395612,6.4278760968653925,-7.660444431189781,10.0,310.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,5.0783416049629135,7.660444431189778,-6.427876096865396,10.0,320.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,2.5783416049629113,8.660254037844384,-5.000000000000004,10.0,330.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,0.8682408883345683,9.396926207859085,-3.420201433256686,10.0,340.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,-8.37108160567368e-14,9.84807753012208,-1.736481776669304,9.999999999999998,350.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,-8.37108160567368e-14,10.0,0.0,10.0,0.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,0.8682408883345679,9.84807753012208,1.7364817766693033,9.999999999999998,10.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,2.5783416049629113,9.396926207859085,3.420201433256687,10.000000000000002,20.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,5.078341604962911,8.660254037844387,4.999999999999999,10.0,30.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,8.292279653395607,7.66044443118978,6.4278760968653925,10.0,40.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,12.122501868990497,6.427876096865393,7.66044443118978,10.0,50.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,16.452628887912688,5.000000000000001,8.660254037844386,10.0,60.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,21.15109199184223,3.4202014332566884,9.396926207859083,10.0,70.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,26.07513075690327,1.7364817766693041,9.84807753012208,9.999999999999998,80.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,31.07513075690327,6.123233995736766e-16,10.0,10.0,90.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,35.99916952196431,-1.736481776669303,9.84807753012208,9.999999999999998,100.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,40.69763262589385,-3.420201433256687,9.396926207859085,10.000000000000002,110.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,45.027759644816044,-4.999999999999998,8.660254037844387,10.0,120.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,48.85798186041093,-6.427876096865393,7.66044443118978,10.0,130.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,52.071919908843626,-7.660444431189779,6.427876096865395,10.0,140.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,54.571919908843626,-8.660254037844387,4.999999999999999,10.0,150.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,56.28202062547197,-9.396926207859083,3.420201433256689,10.0,160.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,57.150261513806626,-9.84807753012208,1.7364817766693028,9.999999999999998,170.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,57.150261513806626,-10.0,1.2246467991473533e-15,10.0,180.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,56.28202062547197,-9.84807753012208,-1.7364817766693048,10.0,190.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,54.571919908843626,-9.396926207859085,-3.4202014332566866,10.0,200.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,52.071919908843626,-8.660254037844386,-5.000000000000001,10.0,210.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,48.85798186041093,-7.66044443118978,-6.4278760968653925,10.0,220.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,45.027759644816044,-6.427876096865395,-7.660444431189779,10.0,230.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,40.69763262589385,-5.000000000000004,-8.660254037844384,10.0,240.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,35.99916952196431,-3.4202014332566852,-9.396926207859085,10.0,250.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,31.07513075690327,-1.7364817766693033,-9.84807753012208,9.999999999999998,260.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,26.07513075690327,-1.8369701987210296e-15,-10.0,10.0,270.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,21.15109199184223,1.7364817766692997,-9.848077530122081,10.0,280.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,16.452628887912688,3.4202014332566897,-9.396926207859083,10.0,290.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,12.122501868990495,5.000000000000001,-8.660254037844386,10.0,300.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,8.292279653395605,6.4278760968653925,-7.660444431189781,10.0,310.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,5.078341604962906,7.660444431189778,-6.427876096865396,10.0,320.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,2.578341604962904,8.660254037844384,-5.000000000000004,10.0,330.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,0.8682408883345611,9.396926207859085,-3.420201433256686,10.0,340.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,-9.08162434143378e-14,9.84807753012208,-1.736481776669304,9.999999999999998,350.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,-9.08162434143378e-14,10.0,0.0,10.0,0.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,0.8682408883345608,9.84807753012208,1.7364817766693033,9.999999999999998,10.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,2.578341604962904,9.396926207859085,3.420201433256687,10.000000000000002,20.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,5.078341604962904,8.660254037844387,4.999999999999999,10.0,30.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,8.2922796533956,7.66044443118978,6.4278760968653925,10.0,40.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,12.12250186899049,6.427876096865393,7.66044443118978,10.0,50.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,16.45262888791268,5.000000000000001,8.660254037844386,10.0,60.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,21.15109199184222,3.4202014332566884,9.396926207859083,10.0,70.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,26.075130756903263,1.7364817766693041,9.84807753012208,9.999999999999998,80.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,31.075130756903263,6.123233995736766e-16,10.0,10.0,90.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,35.999169521964305,-1.736481776669303,9.84807753012208,9.999999999999998,100.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,40.697632625893846,-3.420201433256687,9.396926207859085,10.000000000000002,110.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,45.02775964481604,-4.999999999999998,8.660254037844387,10.0,120.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,48.85798186041092,-6.427876096865393,7.66044443118978,10.0,130.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,52.07191990884362,-7.660444431189779,6.427876096865395,10.0,140.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,54.57191990884362,-8.660254037844387,4.999999999999999,10.0,150.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,56.282020625471965,-9.396926207859083,3.420201433256689,10.0,160.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,57.15026151380662,-9.84807753012208,1.7364817766693028,9.999999999999998,170.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,57.15026151380662,-10.0,1.2246467991473533e-15,10.0,180.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,56.282020625471965,-9.84807753012208,-1.7364817766693048,10.0,190.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,54.57191990884362,-9.396926207859085,-3.4202014332566866,10.0,200.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,52.07191990884362,-8.660254037844386,-5.000000000000001,10.0,210.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,48.85798186041092,-7.66044443118978,-6.4278760968653925,10.0,220.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,45.02775964481604,-6.427876096865395,-7.660444431189779,10.0,230.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,40.697632625893846,-5.000000000000004,-8.660254037844384,10.0,240.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,35.999169521964305,-3.4202014332566852,-9.396926207859085,10.0,250.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,31.075130756903263,-1.7364817766693033,-9.84807753012208,9.999999999999998,260.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,26.075130756903263,-1.8369701987210296e-15,-10.0,10.0,270.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,21.15109199184222,1.7364817766692997,-9.848077530122081,10.0,280.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,16.45262888791268,3.4202014332566897,-9.396926207859083,10.0,290.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,12.122501868990488,5.000000000000001,-8.660254037844386,10.0,300.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,8.292279653395598,6.4278760968653925,-7.660444431189781,10.0,310.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,5.078341604962899,7.660444431189778,-6.427876096865396,10.0,320.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,2.578341604962897,8.660254037844384,-5.000000000000004,10.0,330.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,0.868240888334554,9.396926207859085,-3.420201433256686,10.0,340.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,-9.792167077193881e-14,9.84807753012208,-1.736481776669304,9.999999999999998,350.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,-9.792167077193881e-14,10.0,0.0,10.0,0.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,0.8682408883345537,9.84807753012208,1.7364817766693033,9.999999999999998,10.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,2.578341604962897,9.396926207859085,3.420201433256687,10.000000000000002,20.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,5.078341604962897,8.660254037844387,4.999999999999999,10.0,30.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,8.292279653395592,7.66044443118978,6.4278760968653925,10.0,40.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,12.122501868990483,6.427876096865393,7.66044443118978,10.0,50.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,16.452628887912674,5.000000000000001,8.660254037844386,10.0,60.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,21.151091991842215,3.4202014332566884,9.396926207859083,10.0,70.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,26.075130756903256,1.7364817766693041,9.84807753012208,9.999999999999998,80.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,31.075130756903256,6.123233995736766e-16,10.0,10.0,90.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,35.9991695219643,-1.736481776669303,9.84807753012208,9.999999999999998,100.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,40.69763262589384,-3.420201433256687,9.396926207859085,10.000000000000002,110.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,45.02775964481603,-4.999999999999998,8.660254037844387,10.0,120.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,48.857981860410916,-6.427876096865393,7.66044443118978,10.0,130.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,52.07191990884361,-7.660444431189779,6.427876096865395,10.0,140.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,54.57191990884361,-8.660254037844387,4.999999999999999,10.0,150.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,56.28202062547196,-9.396926207859083,3.420201433256689,10.0,160.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,57.15026151380661,-9.84807753012208,1.7364817766693028,9.999999999999998,170.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,57.15026151380661,-10.0,1.2246467991473533e-15,10.0,180.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,56.28202062547196,-9.84807753012208,-1.7364817766693048,10.0,190.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,54.57191990884361,-9.396926207859085,-3.4202014332566866,10.0,200.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,52.07191990884361,-8.660254037844386,-5.000000000000001,10.0,210.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,48.857981860410916,-7.66044443118978,-6.4278760968653925,10.0,220.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,45.02775964481603,-6.427876096865395,-7.660444431189779,10.0,230.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,40.69763262589384,-5.000000000000004,-8.660254037844384,10.0,240.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,35.9991695219643,-3.4202014332566852,-9.396926207859085,10.0,250.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,31.075130756903256,-1.7364817766693033,-9.84807753012208,9.999999999999998,260.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,221.87486924309664,26.075130756903256,-1.8369701987210296e-15,-10.0,10.0,270.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,21.151091991842215,1.7364817766692997,-9.848077530122081,10.0,280.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,16.452628887912674,3.4202014332566897,-9.396926207859083,10.0,290.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,12.122501868990481,5.000000000000001,-8.660254037844386,10.0,300.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,8.29227965339559,6.4278760968653925,-7.660444431189781,10.0,310.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,5.078341604962892,7.660444431189778,-6.427876096865396,10.0,320.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,2.57834160496289,8.660254037844384,-5.000000000000004,10.0,330.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,0.8682408883345469,9.396926207859085,-3.420201433256686,10.0,340.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,-1.0502709812953981e-13,9.84807753012208,-1.736481776669304,9.999999999999998,350.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,-1.0502709812953981e-13,10.0,0.0,10.0,0.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,0.8682408883345466,9.84807753012208,1.7364817766693033,9.999999999999998,10.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,2.57834160496289,9.396926207859085,3.420201433256687,10.000000000000002,20.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,5.0783416049628896,8.660254037844387,4.999999999999999,10.0,30.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,8.292279653395585,7.66044443118978,6.4278760968653925,10.0,40.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,12.122501868990476,6.427876096865393,7.66044443118978,10.0,50.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,16.452628887912667,5.000000000000001,8.660254037844386,10.0,60.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,21.151091991842208,3.4202014332566884,9.396926207859083,10.0,70.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,26.07513075690325,1.7364817766693041,9.84807753012208,9.999999999999998,80.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,279.02513075690337,31.07513075690325,6.123233995736766e-16,10.0,10.0,90.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,278.1568898685687,35.99916952196429,-1.736481776669303,9.84807753012208,9.999999999999998,100.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,276.4467891519404,40.69763262589383,-3.420201433256687,9.396926207859085,10.000000000000002,110.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,273.9467891519404,45.02775964481602,-4.999999999999998,8.660254037844387,10.0,120.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,270.7328511035077,48.85798186041091,-6.427876096865393,7.66044443118978,10.0,130.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,266.9026288879128,52.071919908843604,-7.660444431189779,6.427876096865395,10.0,140.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,262.57250186899057,54.571919908843604,-8.660254037844387,4.999999999999999,10.0,150.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,257.874038765061,56.28202062547195,-9.396926207859083,3.420201433256689,10.0,160.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,252.95,57.150261513806605,-9.84807753012208,1.7364817766693028,9.999999999999998,170.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,247.95,57.150261513806605,-10.0,1.2246467991473533e-15,10.0,180.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,243.02596123493896,56.28202062547195,-9.84807753012208,-1.7364817766693048,10.0,190.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,238.3274981310094,54.571919908843604,-9.396926207859085,-3.4202014332566866,10.0,200.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,233.99737111208722,52.071919908843604,-8.660254037844386,-5.000000000000001,10.0,210.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,230.16714889649234,48.85798186041091,-7.66044443118978,-6.4278760968653925,10.0,220.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,226.95321084805963,45.02775964481602,-6.427876096865395,-7.660444431189779,10.0,230.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,224.45321084805963,40.69763262589383,-5.000000000000004,-8.660254037844384,10.0,240.0,50,0.0,0.0,0.0
2025-04-05 17:51:40,222.74311013143128,35.99916952196429,-3.4202014332566852,-9.396926207859085,10.0,250.0,50,0.0,0.0,0.0
